Short Name,Full Name,Unit of Measure,To Date / At Completion,Recurring / Nonrecurring,Functional Category,Functional Element,Form
Completion Sequence,"Competed Units/Lots in sequence A1,.,An. ",N/A,N/A,N/A,N/A,N/A,1921-2
CONCUR,Concurrent Units/Lots,N/A,N/A,N/A,N/A,N/A,1921-2
F_UNIT,First Unit,N/A,N/A,N/A,N/A,N/A,1921-2
L_UNIT,Last Unit,N/A,N/A,N/A,N/A,N/A,1921-2
NR $ AC,Nonrecurring Costs Incurred At Completion,TY $K,At Completion,Nonrecurring,Summary,Summary,"1921,1921-1"
NR $ TD,Nonrecurring Costs Incurred To Date,TY $K,To Date,Nonrecurring,Summary,Summary,"1921,1921-1"
NR Direct Eng $ AC,Nonrecurring Direct Engineering Labor Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Engineering,Direct Engineering Labor,"1921,1921-1"
NR Direct Eng $ TD,Nonrecurring Direct Engineering Labor Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Engineering,Direct Engineering Labor,"1921,1921-1"
NR Eng Hrs AC,Nonrecurring Direct Engineering Labor Hours Incurred At Completion,Hours,At Completion,Nonrecurring,Engineering,Direct Engineering Labor,"1921,1921-1"
NR Eng Hrs TD,Nonrecurring Direct Engineering Labor Hours Incurred To Date,Hours,To Date,Nonrecurring,Engineering,Direct Engineering Labor,"1921,1921-1"
NR MFG Direct $ AC,Nonrecurring Direct Manufacturing Labor Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
NR MFG Direct $ TD,Nonrecurring Direct Manufacturing Labor Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
NR MFG Hrs AC,Nonrecurring Direct Manufacturing Labor Hours Incurred At Completion,Hours,At Completion,Nonrecurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
NR MFG Hrs TD,Nonrecurring Direct Manufacturing Labor Hours Incurred To Date,Hours,To Date,Nonrecurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
NR QC Direct $ AC,Nonrecurring Direct Quality Control Labor Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
NR QC Direct $ TD,Nonrecurring Direct Quality Control Labor Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
NR QC Hrs AC,Nonrecurring Direct Quality Control Labor Hours Incurred At Completion,Hours,At Completion,Nonrecurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
NR QC Hrs TD,Nonrecurring Direct Quality Control Labor Hours Incurred To Date,Hours,To Date,Nonrecurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
NR Tool/Equip $ AC,Nonrecurring Direct Tooling & Equipment Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Tooling,Direct Tooling & Equipment,"1921,1921-1"
NR Tool/Equip $ TD,Nonrecurring Direct Tooling & Equipment Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Tooling,Direct Tooling & Equipment,"1921,1921-1"
NR Tool Direct $ AC,Nonrecurring Direct Tooling Labor Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Tooling,Direct Tooling Labor,"1921,1921-1"
NR Tool Direct $ TD,Nonrecurring Direct Tooling Labor Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Tooling,Direct Tooling Labor,"1921,1921-1"
NR Tool Hrs AC,Nonrecurring Direct Tooling Labor Hours Incurred At Completion,Hours,At Completion,Nonrecurring,Tooling,Direct Tooling Labor,"1921,1921-1"
NR Tool Hrs TD,Nonrecurring Direct Tooling Labor Hours Incurred To Date,Hours,To Date,Nonrecurring,Tooling,Direct Tooling Labor,"1921,1921-1"
NR Direct Rep Sub $ AC,Nonrecurring Direct-Reporting Subcontractor Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Material,Direct-Reporting Subcontractor,"1921,1921-1"
NR Direct Rep Sub $ TD,Nonrecurring Direct-Reporting Subcontractor Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Material,Direct-Reporting Subcontractor,"1921,1921-1"
NR Eng OH $ AC,Nonrecurring Engineering Overhead Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Engineering,Engineering Overhead,"1921,1921-1"
NR Eng OH $ TD,Nonrecurring Engineering Overhead Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Engineering,Engineering Overhead,"1921,1921-1"
NR MFG Ops OH $ AC,Nonrecurring Manufacturing Operations Overhead Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Manufacturing Operations,Manufacturing Operations Overhead,"1921,1921-1"
NR MFG Ops OH $ TD,Nonrecurring Manufacturing Operations Overhead Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Manufacturing Operations,Manufacturing Operations Overhead,"1921,1921-1"
NR Mat OH $ AC,Nonrecurring Material Handling/Overhead Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Material,Material Handling/Overhead,"1921,1921-1"
NR Mat OH $ TD,Nonrecurring Material Handling/Overhead Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Material,Material Handling/Overhead,"1921,1921-1"
NR Other $ AC,Nonrecurring Other Costs Not Shown Elsewhere Incurred At Completion,TY $K,At Completion,Nonrecurring,Other,Other Costs Not Shown Elsewhere,"1921,1921-1"
NR Other $ TD,Nonrecurring Other Costs Not Shown Elsewhere Incurred To Date,TY $K,To Date,Nonrecurring,Other,Other Costs Not Shown Elsewhere,"1921,1921-1"
NR Purch Equip $ AC,Nonrecurring Purchased Equipment Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Material,Purchased Equipment,"1921,1921-1"
NR Purch Equip $ TD,Nonrecurring Purchased Equipment Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Material,Purchased Equipment,"1921,1921-1"
NR Purch Parts $ AC,Nonrecurring Purchased Parts Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Material,Purchased Parts,"1921,1921-1"
NR Purch Parts $ TD,Nonrecurring Purchased Parts Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Material,Purchased Parts,"1921,1921-1"
NR Raw Mat $ AC,Nonrecurring Raw Material Dollars Incurred At Completion,TY $K,At Completion,Nonrecurring,Material,Raw Material,"1921,1921-1"
NR Raw Mat $ TD,Nonrecurring Raw Material Dollars Incurred To Date,TY $K,To Date,Nonrecurring,Material,Raw Material,"1921,1921-1"
Units AC,Number of Units At Completion,Quantity,At Completion,Recurring,Summary,Summary,"1921,1921-1"
Units TD,Number of Units To Date,Quantity,To Date,Recurring,Summary,Summary,"1921,1921-1"
Rec Direct Rep Sub $ TD,Recuring Direct Reporting Subcontractor Dollars To Date,TY $K,To Date,Recurring,Material,Direct-Reporting Subcontractor,1921-2
Rec MFG Direct $ TD,Recuring Manufacturing Direct Dollars To Date,TY $K,To Date,Recurring,Manufacturing,Direct Manufacturing Labor,1921-2
Rec MFG Hrs TD,Recuring Manufacturing Hours To Date,Hours,To Date,Recurring,Manufacturing,Direct Manufacturing Labor,1921-2
Rec Other $ TD,Recuring Other Dollars To Date,TY $K,To Date,Recurring,Other,Other Costs Not Shown Elsewhere,1921-2
Rec Purch Equip $ TD,Recuring Purchased Equipment Dollars To Date,TY $K,To Date,Recurring,Material,Purchased Equipment,1921-2
Rec Purch Parts $ TD,Recuring Purchased Parts Dollars To Date,TY $K,To Date,Recurring,Material,Purchased Parts,1921-2
Rec Raw Mat $ TD,Recuring Raw Material Dollars To Date,TY $K,To Date,Recurring,Material,Raw Material,1921-2
Rec $ AC,Recurring Costs Incurred At Completion,TY $K,At Completion,Recurring,Summary,Summary,"1921,1921-1"
Rec $ TD,Recurring Costs Incurred To Date,TY $K,To Date,Recurring,Summary,Summary,"1921,1921-1"
Rec Direct Eng $ TD,Recurring Direct Engineering Dollars To Date,TY $K,To Date,Recurring,Engineering,Direct Engineering Labor,1921-2
Rec Direct Eng $ AC,Recurring Direct Engineering Labor Dollars Incurred At Completion,TY $K,At Completion,Recurring,Engineering,Engineering Overhead,"1921,1921-1"
Rec Direct Eng $ TD,Recurring Direct Engineering Labor Dollars Incurred To Date,TY $K,To Date,Recurring,Engineering,Direct Engineering Labor,"1921,1921-1"
Rec Eng Hrs AC,Recurring Direct Engineering Labor Hours Incurred At Completion,Hours,At Completion,Recurring,Engineering,Direct Engineering Labor,"1921,1921-1"
Rec Eng Hrs TD,Recurring Direct Engineering Labor Hours Incurred To Date,Hours,To Date,Recurring,Engineering,Direct Engineering Labor,"1921,1921-1"
Rec MFG Direct $ AC,Recurring Direct Manufacturing Labor Dollars Incurred At Completion,TY $K,At Completion,Recurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
Rec MFG Direct $ TD,Recurring Direct Manufacturing Labor Dollars Incurred To Date,TY $K,To Date,Recurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
Rec MFG Hrs AC,Recurring Direct Manufacturing Labor Hours Incurred At Completion,Hours,At Completion,Recurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
Rec MFG Hrs TD,Recurring Direct Manufacturing Labor Hours Incurred To Date,Hours,To Date,Recurring,Manufacturing,Direct Manufacturing Labor,"1921,1921-1"
Rec QC Direct $ AC,Recurring Direct Quality Control Labor Dollars Incurred At Completion,TY $K,At Completion,Recurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
Rec QC Direct $ TD,Recurring Direct Quality Control Labor Dollars Incurred To Date,TY $K,To Date,Recurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
Rec QC Hrs AC,Recurring Direct Quality Control Labor Hours Incurred At Completion,Hours,At Completion,Recurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
Rec QC Hrs TD,Recurring Direct Quality Control Labor Hours Incurred To Date,Hours,To Date,Recurring,Quality Control,Direct Quality Control Labor,"1921,1921-1"
Rec Tool/Equip $ AC,Recurring Direct Tooling & Equipment Dollars Incurred At Completion,TY $K,At Completion,Recurring,Tooling,Direct Tooling & Equipment,"1921,1921-1"
Rec Tool/Equip $ TD,Recurring Direct Tooling & Equipment Dollars Incurred To Date,TY $K,To Date,Recurring,Tooling,Direct Tooling & Equipment,"1921,1921-1"
Rec Tool Direct $ AC,Recurring Direct Tooling Labor Dollars Incurred At Completion,TY $K,At Completion,Recurring,Tooling,Direct Tooling Labor,"1921,1921-1"
Rec Tool Direct $ TD,Recurring Direct Tooling Labor Dollars Incurred To Date,TY $K,To Date,Recurring,Tooling,Direct Tooling Labor,"1921,1921-1"
Rec Tool Hrs AC,Recurring Direct Tooling Labor Hours Incurred At Completion,Hours,At Completion,Recurring,Tooling,Direct Tooling Labor,"1921,1921-1"
Rec Tool Hrs TD,Recurring Direct Tooling Labor Hours Incurred To Date,Hours,To Date,Recurring,Tooling,Direct Tooling Labor,"1921,1921-1"
Rec Direct Rep Sub $ AC,Recurring Direct-Reporting Subcontractor Dollars Incurred At Completion,TY $K,At Completion,Recurring,Material,Direct-Reporting Subcontractor,"1921,1921-1"
Rec Direct Rep Sub $ TD,Recurring Direct-Reporting Subcontractor Dollars Incurred To Date,TY $K,To Date,Recurring,Material,Direct-Reporting Subcontractor,"1921,1921-1"
Rec Eng Hrs TD,Recurring Engineering Hours To Date,Hours,To Date,Recurring,Engineering,Direct Engineering Labor,1921-2
Rec Eng OH $ AC,Recurring Engineering Overhead Dollars Incurred At Completion,TY $K,At Completion,Recurring,Engineering,Engineering Overhead,"1921,1921-1"
Rec Eng OH $ TD,Recurring Engineering Overhead Dollars Incurred To Date,TY $K,To Date,Recurring,Engineering,Engineering Overhead,"1921,1921-1"
Rec MFG Ops OH $ AC,Recurring Manufacturing Operations Overhead Dollars Incurred At Completion,TY $K,At Completion,Recurring,Manufacturing Operations,Manufacturing Operations Overhead,"1921,1921-1"
Rec MFG Ops OH $ TD,Recurring Manufacturing Operations Overhead Dollars Incurred To Date,TY $K,To Date,Recurring,Manufacturing Operations,Manufacturing Operations Overhead,"1921,1921-1"
Rec Mat OH $ AC,Recurring Material Handling/Overhead Dollars Incurred At Completion,TY $K,At Completion,Recurring,Material,Material Handling/Overhead,"1921,1921-1"
Rec Mat OH $ TD,Recurring Material Handling/Overhead Dollars Incurred To Date,TY $K,To Date,Recurring,Material,Material Handling/Overhead,"1921,1921-1"
Rec Other $ AC,Recurring Other Costs Not Shown Elsewhere Incurred At Completion,TY $K,At Completion,Recurring,Other,Other Costs Not Shown Elsewhere,"1921,1921-1"
Rec Other $ TD,Recurring Other Costs Not Shown Elsewhere Incurred To Date,TY $K,To Date,Recurring,Other,Other Costs Not Shown Elsewhere,"1921,1921-1"
Rec Purch Equip $ AC,Recurring Purchased Equipment Dollars Incurred At Completion,TY $K,At Completion,Recurring,Material,Purchased Equipment,"1921,1921-1"
Rec Purch Equip $ TD,Recurring Purchased Equipment Dollars Incurred To Date,TY $K,To Date,Recurring,Material,Purchased Equipment,"1921,1921-1"
Rec Purch Parts $ AC,Recurring Purchased Parts Dollars Incurred At Completion,TY $K,At Completion,Recurring,Material,Purchased Parts,"1921,1921-1"
Rec Purch Parts $ TD,Recurring Purchased Parts Dollars Incurred To Date,TY $K,To Date,Recurring,Material,Purchased Parts,"1921,1921-1"
Rec QC Direct $ TD,Recurring Quality Control Direct Dollars To Date,TY $K,To Date,Recurring,Quality Control,Direct Quality Control Labor,1921-2
Rec QC Hrs TD,Recurring Quality Control Hours To Date,Hours,To Date,Recurring,Quality Control,Direct Quality Control Labor,1921-2
Rec Raw Mat $ AC,Recurring Raw Material Dollars Incurred At Completion,TY $K,At Completion,Recurring,Material,Raw Material,"1921,1921-1"
Rec Raw Mat $ TD,Recurring Raw Material Dollars Incurred To Date,TY $K,To Date,Recurring,Material,Raw Material,"1921,1921-1"
Rec Tool Direct $ TD,Recurring Tooling Direct Dollars To Date,TY $K,To Date,Recurring,Tooling,Direct Tooling Labor,1921-2
Rec Tool Hrs TD,Recurring Tooling Hours To Date,Hours,To Date,Recurring,Tooling,Direct Tooling Labor,1921-2
Rec Tool/Equip $ TD,Recurring Tooling&Equipment Dollars To Date,TY $K,To Date,Recurring,Tooling,Direct Tooling Labor,1921-2
Remarks,Remarks,N/A,N/A,N/A,N/A,N/A,"1921,1921-1"
